2025-04-13 15:26:21.957 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:22.184 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:22.198 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:22.978 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:22.988 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:23.377 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:23.386 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:24.007 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:24.017 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:24.026 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:24.245 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:24.254 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:24.264 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:26:25.210 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:25.777 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:26.234 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:26.267 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:26.486 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:26.496 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:26.747 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:27.209 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:27.215 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:27.446 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:27.455 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:27.701 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:27.715 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:27.944 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:27.956 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:27.999 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:28.447 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:28.457 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:28.486 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:29.000 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:29.011 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:29.028 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:29.034 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:29.482 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:29.492 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:29.501 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:29.745 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:29.755 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:29.764 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:27:30.644 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:31.058 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:31.544 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:31.554 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:31.778 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:31.806 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:32.045 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:32.515 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:32.520 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:32.748 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:32.758 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:32.986 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:32.998 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:33.226 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:33.237 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:33.258 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:33.704 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:33.713 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:33.728 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:33.739 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:33.962 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:33.974 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:33.994 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:34.001 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:34.481 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:34.490 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:34.500 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:34.720 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:34.730 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:34.739 | INFO     | backend.utils.logger:log_action:14 - User action
2025-04-13 15:30:35.618 | INFO     | backend.utils.logger:log_action:14 - User action
